areaCode,areaName,areaType,date,newCasesByPublishDate
E08000028,Sandwell,utla,2022-10-06,247
E08000028,Sandwell,utla,2022-10-05,0
E08000028,Sandwell,utla,2022-10-04,0
E08000028,Sandwell,utla,2022-10-03,0
E08000028,Sandwell,utla,2022-10-02,0
E08000028,Sandwell,utla,2022-10-01,0
E08000028,Sandwell,utla,2022-09-30,0
E08000028,Sandwell,utla,2022-09-29,217
E08000028,Sandwell,utla,2022-09-28,0
E08000028,Sandwell,utla,2022-09-27,0
E08000028,Sandwell,utla,2022-09-26,0
E08000028,Sandwell,utla,2022-09-25,0
E08000028,Sandwell,utla,2022-09-24,0
E08000028,Sandwell,utla,2022-09-23,0
E08000028,Sandwell,utla,2022-09-22,144
E08000028,Sandwell,utla,2022-09-21,0
E08000028,Sandwell,utla,2022-09-20,0
E08000028,Sandwell,utla,2022-09-19,0
E08000028,Sandwell,utla,2022-09-18,0
E08000028,Sandwell,utla,2022-09-17,0
E08000028,Sandwell,utla,2022-09-16,0
E08000028,Sandwell,utla,2022-09-15,121
E08000028,Sandwell,utla,2022-09-14,0
E08000028,Sandwell,utla,2022-09-13,0
E08000028,Sandwell,utla,2022-09-12,0
E08000028,Sandwell,utla,2022-09-11,0
E08000028,Sandwell,utla,2022-09-10,0
E08000028,Sandwell,utla,2022-09-09,0
E08000028,Sandwell,utla,2022-09-08,153
E08000028,Sandwell,utla,2022-09-07,0
E08000028,Sandwell,utla,2022-09-06,0
E08000028,Sandwell,utla,2022-09-05,0
E08000028,Sandwell,utla,2022-09-04,0
E08000028,Sandwell,utla,2022-09-03,0
E08000028,Sandwell,utla,2022-09-02,0
E08000028,Sandwell,utla,2022-09-01,0
E08000028,Sandwell,utla,2022-08-31,131
E08000028,Sandwell,utla,2022-08-30,0
E08000028,Sandwell,utla,2022-08-29,0
E08000028,Sandwell,utla,2022-08-28,0
E08000028,Sandwell,utla,2022-08-27,0
E08000028,Sandwell,utla,2022-08-26,0
E08000028,Sandwell,utla,2022-08-25,0
E08000028,Sandwell,utla,2022-08-24,147
E08000028,Sandwell,utla,2022-08-23,0
E08000028,Sandwell,utla,2022-08-22,0
E08000028,Sandwell,utla,2022-08-21,0
E08000028,Sandwell,utla,2022-08-20,0
E08000028,Sandwell,utla,2022-08-19,0
E08000028,Sandwell,utla,2022-08-18,0
E08000028,Sandwell,utla,2022-08-17,198
E08000028,Sandwell,utla,2022-08-16,0
E08000028,Sandwell,utla,2022-08-15,0
E08000028,Sandwell,utla,2022-08-14,0
E08000028,Sandwell,utla,2022-08-13,0
E08000028,Sandwell,utla,2022-08-12,0
E08000028,Sandwell,utla,2022-08-11,0
E08000028,Sandwell,utla,2022-08-10,228
E08000028,Sandwell,utla,2022-08-09,0
E08000028,Sandwell,utla,2022-08-08,0
E08000028,Sandwell,utla,2022-08-07,0
E08000028,Sandwell,utla,2022-08-06,0
E08000028,Sandwell,utla,2022-08-05,0
E08000028,Sandwell,utla,2022-08-04,0
E08000028,Sandwell,utla,2022-08-03,328
E08000028,Sandwell,utla,2022-08-02,0
E08000028,Sandwell,utla,2022-08-01,0
E08000028,Sandwell,utla,2022-07-31,0
E08000028,Sandwell,utla,2022-07-30,0
E08000028,Sandwell,utla,2022-07-29,0
E08000028,Sandwell,utla,2022-07-28,0
E08000028,Sandwell,utla,2022-07-27,383
E08000028,Sandwell,utla,2022-07-26,0
E08000028,Sandwell,utla,2022-07-25,0
E08000028,Sandwell,utla,2022-07-24,0
E08000028,Sandwell,utla,2022-07-23,0
E08000028,Sandwell,utla,2022-07-22,0
E08000028,Sandwell,utla,2022-07-21,0
E08000028,Sandwell,utla,2022-07-20,726
E08000028,Sandwell,utla,2022-07-19,0
E08000028,Sandwell,utla,2022-07-18,0
E08000028,Sandwell,utla,2022-07-17,0
E08000028,Sandwell,utla,2022-07-16,0
E08000028,Sandwell,utla,2022-07-15,0
E08000028,Sandwell,utla,2022-07-14,0
E08000028,Sandwell,utla,2022-07-13,691
E08000028,Sandwell,utla,2022-07-12,0
E08000028,Sandwell,utla,2022-07-11,0
E08000028,Sandwell,utla,2022-07-10,0
E08000028,Sandwell,utla,2022-07-09,0
E08000028,Sandwell,utla,2022-07-08,0
E08000028,Sandwell,utla,2022-07-07,0
E08000028,Sandwell,utla,2022-07-06,473
E08000028,Sandwell,utla,2022-07-05,0
E08000028,Sandwell,utla,2022-07-04,0
E08000028,Sandwell,utla,2022-07-03,0
E08000028,Sandwell,utla,2022-07-02,0
E08000028,Sandwell,utla,2022-07-01,66
E08000028,Sandwell,utla,2022-06-30,92
E08000028,Sandwell,utla,2022-06-29,84
E08000028,Sandwell,utla,2022-06-28,116
E08000028,Sandwell,utla,2022-06-27,153
E08000028,Sandwell,utla,2022-06-26,0
E08000028,Sandwell,utla,2022-06-25,0
E08000028,Sandwell,utla,2022-06-24,71
E08000028,Sandwell,utla,2022-06-23,62
E08000028,Sandwell,utla,2022-06-22,101
E08000028,Sandwell,utla,2022-06-21,63
E08000028,Sandwell,utla,2022-06-20,142
E08000028,Sandwell,utla,2022-06-19,0
E08000028,Sandwell,utla,2022-06-18,0
E08000028,Sandwell,utla,2022-06-17,44
E08000028,Sandwell,utla,2022-06-16,41
E08000028,Sandwell,utla,2022-06-15,80
E08000028,Sandwell,utla,2022-06-14,34
E08000028,Sandwell,utla,2022-06-13,86
E08000028,Sandwell,utla,2022-06-12,0
E08000028,Sandwell,utla,2022-06-11,0
E08000028,Sandwell,utla,2022-06-10,23
E08000028,Sandwell,utla,2022-06-09,39
E08000028,Sandwell,utla,2022-06-08,36
E08000028,Sandwell,utla,2022-06-07,53
E08000028,Sandwell,utla,2022-06-06,89
E08000028,Sandwell,utla,2022-06-05,0
E08000028,Sandwell,utla,2022-06-04,0
E08000028,Sandwell,utla,2022-06-03,0
E08000028,Sandwell,utla,2022-06-02,0
E08000028,Sandwell,utla,2022-06-01,20
E08000028,Sandwell,utla,2022-05-31,20
E08000028,Sandwell,utla,2022-05-30,38
E08000028,Sandwell,utla,2022-05-29,0
E08000028,Sandwell,utla,2022-05-28,0
E08000028,Sandwell,utla,2022-05-27,18
E08000028,Sandwell,utla,2022-05-26,17
E08000028,Sandwell,utla,2022-05-25,12
E08000028,Sandwell,utla,2022-05-24,32
E08000028,Sandwell,utla,2022-05-23,67
E08000028,Sandwell,utla,2022-05-22,0
E08000028,Sandwell,utla,2022-05-21,0
E08000028,Sandwell,utla,2022-05-20,24
E08000028,Sandwell,utla,2022-05-19,28
E08000028,Sandwell,utla,2022-05-18,30
E08000028,Sandwell,utla,2022-05-17,54
E08000028,Sandwell,utla,2022-05-16,55
E08000028,Sandwell,utla,2022-05-15,0
E08000028,Sandwell,utla,2022-05-14,0
E08000028,Sandwell,utla,2022-05-13,22
E08000028,Sandwell,utla,2022-05-12,38
E08000028,Sandwell,utla,2022-05-11,35
E08000028,Sandwell,utla,2022-05-10,34
E08000028,Sandwell,utla,2022-05-09,72
E08000028,Sandwell,utla,2022-05-08,0
E08000028,Sandwell,utla,2022-05-07,0
E08000028,Sandwell,utla,2022-05-06,46
E08000028,Sandwell,utla,2022-05-05,39
E08000028,Sandwell,utla,2022-05-04,55
E08000028,Sandwell,utla,2022-05-03,115
E08000028,Sandwell,utla,2022-05-02,0
E08000028,Sandwell,utla,2022-05-01,0
E08000028,Sandwell,utla,2022-04-30,0
E08000028,Sandwell,utla,2022-04-29,36
E08000028,Sandwell,utla,2022-04-28,42
E08000028,Sandwell,utla,2022-04-27,92
E08000028,Sandwell,utla,2022-04-26,0
E08000028,Sandwell,utla,2022-04-25,137
E08000028,Sandwell,utla,2022-04-24,0
E08000028,Sandwell,utla,2022-04-23,0
E08000028,Sandwell,utla,2022-04-22,58
E08000028,Sandwell,utla,2022-04-21,85
E08000028,Sandwell,utla,2022-04-20,95
E08000028,Sandwell,utla,2022-04-19,377
E08000028,Sandwell,utla,2022-04-18,0
E08000028,Sandwell,utla,2022-04-17,0
E08000028,Sandwell,utla,2022-04-16,0
E08000028,Sandwell,utla,2022-04-15,0
E08000028,Sandwell,utla,2022-04-14,100
E08000028,Sandwell,utla,2022-04-13,181
E08000028,Sandwell,utla,2022-04-12,127
E08000028,Sandwell,utla,2022-04-11,276
E08000028,Sandwell,utla,2022-04-10,0
E08000028,Sandwell,utla,2022-04-09,0
E08000028,Sandwell,utla,2022-04-08,151
E08000028,Sandwell,utla,2022-04-07,179
E08000028,Sandwell,utla,2022-04-06,149
E08000028,Sandwell,utla,2022-04-05,177
E08000028,Sandwell,utla,2022-04-04,534
E08000028,Sandwell,utla,2022-04-03,0
E08000028,Sandwell,utla,2022-04-02,0
E08000028,Sandwell,utla,2022-04-01,202
E08000028,Sandwell,utla,2022-03-31,233
E08000028,Sandwell,utla,2022-03-30,231
E08000028,Sandwell,utla,2022-03-29,216
E08000028,Sandwell,utla,2022-03-28,665
E08000028,Sandwell,utla,2022-03-27,0
E08000028,Sandwell,utla,2022-03-26,0
E08000028,Sandwell,utla,2022-03-25,184
E08000028,Sandwell,utla,2022-03-24,231
E08000028,Sandwell,utla,2022-03-23,266
E08000028,Sandwell,utla,2022-03-22,239
E08000028,Sandwell,utla,2022-03-21,530
E08000028,Sandwell,utla,2022-03-20,0
E08000028,Sandwell,utla,2022-03-19,0
E08000028,Sandwell,utla,2022-03-18,167
E08000028,Sandwell,utla,2022-03-17,172
E08000028,Sandwell,utla,2022-03-16,207
E08000028,Sandwell,utla,2022-03-15,148
E08000028,Sandwell,utla,2022-03-14,402
E08000028,Sandwell,utla,2022-03-13,0
E08000028,Sandwell,utla,2022-03-12,0
E08000028,Sandwell,utla,2022-03-11,135
E08000028,Sandwell,utla,2022-03-10,108
E08000028,Sandwell,utla,2022-03-09,143
E08000028,Sandwell,utla,2022-03-08,80
E08000028,Sandwell,utla,2022-03-07,216
E08000028,Sandwell,utla,2022-03-06,0
E08000028,Sandwell,utla,2022-03-05,0
E08000028,Sandwell,utla,2022-03-04,83
E08000028,Sandwell,utla,2022-03-03,72
E08000028,Sandwell,utla,2022-03-02,84
E08000028,Sandwell,utla,2022-03-01,77
E08000028,Sandwell,utla,2022-02-28,154
E08000028,Sandwell,utla,2022-02-27,0
E08000028,Sandwell,utla,2022-02-26,0
E08000028,Sandwell,utla,2022-02-25,50
E08000028,Sandwell,utla,2022-02-24,68
E08000028,Sandwell,utla,2022-02-23,96
E08000028,Sandwell,utla,2022-02-22,89
E08000028,Sandwell,utla,2022-02-21,68
E08000028,Sandwell,utla,2022-02-20,77
E08000028,Sandwell,utla,2022-02-19,81
E08000028,Sandwell,utla,2022-02-18,125
E08000028,Sandwell,utla,2022-02-17,137
E08000028,Sandwell,utla,2022-02-16,165
E08000028,Sandwell,utla,2022-02-15,139
E08000028,Sandwell,utla,2022-02-14,106
E08000028,Sandwell,utla,2022-02-13,105
E08000028,Sandwell,utla,2022-02-12,147
E08000028,Sandwell,utla,2022-02-11,197
E08000028,Sandwell,utla,2022-02-10,188
E08000028,Sandwell,utla,2022-02-09,254
E08000028,Sandwell,utla,2022-02-08,238
E08000028,Sandwell,utla,2022-02-07,181
E08000028,Sandwell,utla,2022-02-06,218
E08000028,Sandwell,utla,2022-02-05,248
E08000028,Sandwell,utla,2022-02-04,362
E08000028,Sandwell,utla,2022-02-03,356
E08000028,Sandwell,utla,2022-02-02,313
E08000028,Sandwell,utla,2022-02-01,462
E08000028,Sandwell,utla,2022-01-31,6937
E08000028,Sandwell,utla,2022-01-30,310
E08000028,Sandwell,utla,2022-01-29,389
E08000028,Sandwell,utla,2022-01-28,406
E08000028,Sandwell,utla,2022-01-27,457
E08000028,Sandwell,utla,2022-01-26,589
E08000028,Sandwell,utla,2022-01-25,504
E08000028,Sandwell,utla,2022-01-24,461
E08000028,Sandwell,utla,2022-01-23,379
E08000028,Sandwell,utla,2022-01-22,431
E08000028,Sandwell,utla,2022-01-21,620
E08000028,Sandwell,utla,2022-01-20,735
E08000028,Sandwell,utla,2022-01-19,627
E08000028,Sandwell,utla,2022-01-18,696
E08000028,Sandwell,utla,2022-01-17,480
E08000028,Sandwell,utla,2022-01-16,473
E08000028,Sandwell,utla,2022-01-15,514
E08000028,Sandwell,utla,2022-01-14,828
E08000028,Sandwell,utla,2022-01-13,710
E08000028,Sandwell,utla,2022-01-12,1065
E08000028,Sandwell,utla,2022-01-11,703
E08000028,Sandwell,utla,2022-01-10,816
E08000028,Sandwell,utla,2022-01-09,983
E08000028,Sandwell,utla,2022-01-08,869
E08000028,Sandwell,utla,2022-01-07,1023
E08000028,Sandwell,utla,2022-01-06,995
E08000028,Sandwell,utla,2022-01-05,1176
E08000028,Sandwell,utla,2022-01-04,562
E08000028,Sandwell,utla,2022-01-03,897
E08000028,Sandwell,utla,2022-01-02,478
E08000028,Sandwell,utla,2022-01-01,1248
E08000028,Sandwell,utla,2021-12-31,891
E08000028,Sandwell,utla,2021-12-30,908
E08000028,Sandwell,utla,2021-12-29,654
E08000028,Sandwell,utla,2021-12-28,649
E08000028,Sandwell,utla,2021-12-27,415
E08000028,Sandwell,utla,2021-12-26,552
E08000028,Sandwell,utla,2021-12-25,444
E08000028,Sandwell,utla,2021-12-24,299
E08000028,Sandwell,utla,2021-12-23,492
E08000028,Sandwell,utla,2021-12-22,366
E08000028,Sandwell,utla,2021-12-21,302
E08000028,Sandwell,utla,2021-12-20,140
E08000028,Sandwell,utla,2021-12-19,208
E08000028,Sandwell,utla,2021-12-18,279
E08000028,Sandwell,utla,2021-12-17,250
E08000028,Sandwell,utla,2021-12-16,275
E08000028,Sandwell,utla,2021-12-15,289
E08000028,Sandwell,utla,2021-12-14,189
E08000028,Sandwell,utla,2021-12-13,81
E08000028,Sandwell,utla,2021-12-12,146
E08000028,Sandwell,utla,2021-12-11,231
E08000028,Sandwell,utla,2021-12-10,232
E08000028,Sandwell,utla,2021-12-09,200
E08000028,Sandwell,utla,2021-12-08,151
E08000028,Sandwell,utla,2021-12-07,139
E08000028,Sandwell,utla,2021-12-06,224
E08000028,Sandwell,utla,2021-12-05,141
E08000028,Sandwell,utla,2021-12-04,146
E08000028,Sandwell,utla,2021-12-03,167
E08000028,Sandwell,utla,2021-12-02,199
E08000028,Sandwell,utla,2021-12-01,148
E08000028,Sandwell,utla,2021-11-30,147
E08000028,Sandwell,utla,2021-11-29,132
E08000028,Sandwell,utla,2021-11-28,123
E08000028,Sandwell,utla,2021-11-27,160
E08000028,Sandwell,utla,2021-11-26,213
E08000028,Sandwell,utla,2021-11-25,155
E08000028,Sandwell,utla,2021-11-24,139
E08000028,Sandwell,utla,2021-11-23,164
E08000028,Sandwell,utla,2021-11-22,133
E08000028,Sandwell,utla,2021-11-21,158
E08000028,Sandwell,utla,2021-11-20,163
E08000028,Sandwell,utla,2021-11-19,190
E08000028,Sandwell,utla,2021-11-18,203
E08000028,Sandwell,utla,2021-11-17,99
E08000028,Sandwell,utla,2021-11-16,125
E08000028,Sandwell,utla,2021-11-15,128
E08000028,Sandwell,utla,2021-11-14,128
E08000028,Sandwell,utla,2021-11-13,169
E08000028,Sandwell,utla,2021-11-12,114
E08000028,Sandwell,utla,2021-11-11,181
E08000028,Sandwell,utla,2021-11-10,130
E08000028,Sandwell,utla,2021-11-09,129
E08000028,Sandwell,utla,2021-11-08,139
E08000028,Sandwell,utla,2021-11-07,116
E08000028,Sandwell,utla,2021-11-06,123
E08000028,Sandwell,utla,2021-11-05,152
E08000028,Sandwell,utla,2021-11-04,151
E08000028,Sandwell,utla,2021-11-03,189
E08000028,Sandwell,utla,2021-11-02,125
E08000028,Sandwell,utla,2021-11-01,156
E08000028,Sandwell,utla,2021-10-31,145
E08000028,Sandwell,utla,2021-10-30,141
E08000028,Sandwell,utla,2021-10-29,145
E08000028,Sandwell,utla,2021-10-28,146
E08000028,Sandwell,utla,2021-10-27,192
E08000028,Sandwell,utla,2021-10-26,115
E08000028,Sandwell,utla,2021-10-25,146
E08000028,Sandwell,utla,2021-10-24,127
E08000028,Sandwell,utla,2021-10-23,163
E08000028,Sandwell,utla,2021-10-22,212
E08000028,Sandwell,utla,2021-10-21,215
E08000028,Sandwell,utla,2021-10-20,186
E08000028,Sandwell,utla,2021-10-19,150
E08000028,Sandwell,utla,2021-10-18,144
E08000028,Sandwell,utla,2021-10-17,165
E08000028,Sandwell,utla,2021-10-16,217
E08000028,Sandwell,utla,2021-10-15,185
E08000028,Sandwell,utla,2021-10-14,139
E08000028,Sandwell,utla,2021-10-13,158
E08000028,Sandwell,utla,2021-10-12,188
E08000028,Sandwell,utla,2021-10-11,141
E08000028,Sandwell,utla,2021-10-10,171
E08000028,Sandwell,utla,2021-10-09,169
E08000028,Sandwell,utla,2021-10-08,191
E08000028,Sandwell,utla,2021-10-07,136
E08000028,Sandwell,utla,2021-10-06,156
E08000028,Sandwell,utla,2021-10-05,110
E08000028,Sandwell,utla,2021-10-04,149
E08000028,Sandwell,utla,2021-10-03,119
E08000028,Sandwell,utla,2021-10-02,166
E08000028,Sandwell,utla,2021-10-01,182
E08000028,Sandwell,utla,2021-09-30,137
E08000028,Sandwell,utla,2021-09-29,133
E08000028,Sandwell,utla,2021-09-28,152
E08000028,Sandwell,utla,2021-09-27,154
E08000028,Sandwell,utla,2021-09-26,161
E08000028,Sandwell,utla,2021-09-25,208
E08000028,Sandwell,utla,2021-09-24,222
E08000028,Sandwell,utla,2021-09-23,152
E08000028,Sandwell,utla,2021-09-22,179
E08000028,Sandwell,utla,2021-09-21,143
E08000028,Sandwell,utla,2021-09-20,162
E08000028,Sandwell,utla,2021-09-19,131
E08000028,Sandwell,utla,2021-09-18,143
E08000028,Sandwell,utla,2021-09-17,146
E08000028,Sandwell,utla,2021-09-16,137
E08000028,Sandwell,utla,2021-09-15,152
E08000028,Sandwell,utla,2021-09-14,127
E08000028,Sandwell,utla,2021-09-13,133
E08000028,Sandwell,utla,2021-09-12,123
E08000028,Sandwell,utla,2021-09-11,191
E08000028,Sandwell,utla,2021-09-10,169
E08000028,Sandwell,utla,2021-09-09,176
E08000028,Sandwell,utla,2021-09-08,184
E08000028,Sandwell,utla,2021-09-07,176
E08000028,Sandwell,utla,2021-09-06,164
E08000028,Sandwell,utla,2021-09-05,130
E08000028,Sandwell,utla,2021-09-04,148
E08000028,Sandwell,utla,2021-09-03,207
E08000028,Sandwell,utla,2021-09-02,163
E08000028,Sandwell,utla,2021-09-01,162
E08000028,Sandwell,utla,2021-08-31,111
E08000028,Sandwell,utla,2021-08-30,140
E08000028,Sandwell,utla,2021-08-29,145
E08000028,Sandwell,utla,2021-08-28,129
E08000028,Sandwell,utla,2021-08-27,189
E08000028,Sandwell,utla,2021-08-26,187
E08000028,Sandwell,utla,2021-08-25,148
E08000028,Sandwell,utla,2021-08-24,153
E08000028,Sandwell,utla,2021-08-23,127
E08000028,Sandwell,utla,2021-08-22,157
E08000028,Sandwell,utla,2021-08-21,154
E08000028,Sandwell,utla,2021-08-20,159
E08000028,Sandwell,utla,2021-08-19,171
E08000028,Sandwell,utla,2021-08-18,179
E08000028,Sandwell,utla,2021-08-17,140
E08000028,Sandwell,utla,2021-08-16,135
E08000028,Sandwell,utla,2021-08-15,136
E08000028,Sandwell,utla,2021-08-14,180
E08000028,Sandwell,utla,2021-08-13,148
E08000028,Sandwell,utla,2021-08-12,168
E08000028,Sandwell,utla,2021-08-11,172
E08000028,Sandwell,utla,2021-08-10,121
E08000028,Sandwell,utla,2021-08-09,138
E08000028,Sandwell,utla,2021-08-08,176
E08000028,Sandwell,utla,2021-08-07,174
E08000028,Sandwell,utla,2021-08-06,149
E08000028,Sandwell,utla,2021-08-05,172
E08000028,Sandwell,utla,2021-08-04,162
E08000028,Sandwell,utla,2021-08-03,118
E08000028,Sandwell,utla,2021-08-02,130
E08000028,Sandwell,utla,2021-08-01,134
E08000028,Sandwell,utla,2021-07-31,140
E08000028,Sandwell,utla,2021-07-30,164
E08000028,Sandwell,utla,2021-07-29,191
E08000028,Sandwell,utla,2021-07-28,171
E08000028,Sandwell,utla,2021-07-27,151
E08000028,Sandwell,utla,2021-07-26,124
E08000028,Sandwell,utla,2021-07-25,135
E08000028,Sandwell,utla,2021-07-24,201
E08000028,Sandwell,utla,2021-07-23,216
E08000028,Sandwell,utla,2021-07-22,180
E08000028,Sandwell,utla,2021-07-21,295
E08000028,Sandwell,utla,2021-07-20,205
E08000028,Sandwell,utla,2021-07-19,268
E08000028,Sandwell,utla,2021-07-18,242
E08000028,Sandwell,utla,2021-07-17,315
E08000028,Sandwell,utla,2021-07-16,316
E08000028,Sandwell,utla,2021-07-15,303
E08000028,Sandwell,utla,2021-07-14,216
E08000028,Sandwell,utla,2021-07-13,196
E08000028,Sandwell,utla,2021-07-12,164
E08000028,Sandwell,utla,2021-07-11,181
E08000028,Sandwell,utla,2021-07-10,207
E08000028,Sandwell,utla,2021-07-09,211
E08000028,Sandwell,utla,2021-07-08,210
E08000028,Sandwell,utla,2021-07-07,148
E08000028,Sandwell,utla,2021-07-06,132
E08000028,Sandwell,utla,2021-07-05,146
E08000028,Sandwell,utla,2021-07-04,126
E08000028,Sandwell,utla,2021-07-03,104
E08000028,Sandwell,utla,2021-07-02,138
E08000028,Sandwell,utla,2021-07-01,147
E08000028,Sandwell,utla,2021-06-30,82
E08000028,Sandwell,utla,2021-06-29,102
E08000028,Sandwell,utla,2021-06-28,73
