areaCode,areaName,areaType,date,newCasesByPublishDate
E06000020,Telford and Wrekin,utla,2022-10-22,0
E06000020,Telford and Wrekin,utla,2022-10-21,0
E06000020,Telford and Wrekin,utla,2022-10-20,206
E06000020,Telford and Wrekin,utla,2022-10-19,0
E06000020,Telford and Wrekin,utla,2022-10-18,0
E06000020,Telford and Wrekin,utla,2022-10-17,0
E06000020,Telford and Wrekin,utla,2022-10-16,0
E06000020,Telford and Wrekin,utla,2022-10-15,0
E06000020,Telford and Wrekin,utla,2022-10-14,0
E06000020,Telford and Wrekin,utla,2022-10-13,231
E06000020,Telford and Wrekin,utla,2022-10-12,0
E06000020,Telford and Wrekin,utla,2022-10-11,0
E06000020,Telford and Wrekin,utla,2022-10-10,0
E06000020,Telford and Wrekin,utla,2022-10-09,0
E06000020,Telford and Wrekin,utla,2022-10-08,0
E06000020,Telford and Wrekin,utla,2022-10-07,0
E06000020,Telford and Wrekin,utla,2022-10-06,206
E06000020,Telford and Wrekin,utla,2022-10-05,0
E06000020,Telford and Wrekin,utla,2022-10-04,0
E06000020,Telford and Wrekin,utla,2022-10-03,0
E06000020,Telford and Wrekin,utla,2022-10-02,0
E06000020,Telford and Wrekin,utla,2022-10-01,0
E06000020,Telford and Wrekin,utla,2022-09-30,0
E06000020,Telford and Wrekin,utla,2022-09-29,164
E06000020,Telford and Wrekin,utla,2022-09-28,0
E06000020,Telford and Wrekin,utla,2022-09-27,0
E06000020,Telford and Wrekin,utla,2022-09-26,0
E06000020,Telford and Wrekin,utla,2022-09-25,0
E06000020,Telford and Wrekin,utla,2022-09-24,0
E06000020,Telford and Wrekin,utla,2022-09-23,0
E06000020,Telford and Wrekin,utla,2022-09-22,122
E06000020,Telford and Wrekin,utla,2022-09-21,0
E06000020,Telford and Wrekin,utla,2022-09-20,0
E06000020,Telford and Wrekin,utla,2022-09-19,0
E06000020,Telford and Wrekin,utla,2022-09-18,0
E06000020,Telford and Wrekin,utla,2022-09-17,0
E06000020,Telford and Wrekin,utla,2022-09-16,0
E06000020,Telford and Wrekin,utla,2022-09-15,106
E06000020,Telford and Wrekin,utla,2022-09-14,0
E06000020,Telford and Wrekin,utla,2022-09-13,0
E06000020,Telford and Wrekin,utla,2022-09-12,0
E06000020,Telford and Wrekin,utla,2022-09-11,0
E06000020,Telford and Wrekin,utla,2022-09-10,0
E06000020,Telford and Wrekin,utla,2022-09-09,0
E06000020,Telford and Wrekin,utla,2022-09-08,111
E06000020,Telford and Wrekin,utla,2022-09-07,0
E06000020,Telford and Wrekin,utla,2022-09-06,0
E06000020,Telford and Wrekin,utla,2022-09-05,0
E06000020,Telford and Wrekin,utla,2022-09-04,0
E06000020,Telford and Wrekin,utla,2022-09-03,0
E06000020,Telford and Wrekin,utla,2022-09-02,0
E06000020,Telford and Wrekin,utla,2022-09-01,0
E06000020,Telford and Wrekin,utla,2022-08-31,116
E06000020,Telford and Wrekin,utla,2022-08-30,0
E06000020,Telford and Wrekin,utla,2022-08-29,0
E06000020,Telford and Wrekin,utla,2022-08-28,0
E06000020,Telford and Wrekin,utla,2022-08-27,0
E06000020,Telford and Wrekin,utla,2022-08-26,0
E06000020,Telford and Wrekin,utla,2022-08-25,0
E06000020,Telford and Wrekin,utla,2022-08-24,121
E06000020,Telford and Wrekin,utla,2022-08-23,0
E06000020,Telford and Wrekin,utla,2022-08-22,0
E06000020,Telford and Wrekin,utla,2022-08-21,0
E06000020,Telford and Wrekin,utla,2022-08-20,0
E06000020,Telford and Wrekin,utla,2022-08-19,0
E06000020,Telford and Wrekin,utla,2022-08-18,0
E06000020,Telford and Wrekin,utla,2022-08-17,134
E06000020,Telford and Wrekin,utla,2022-08-16,0
E06000020,Telford and Wrekin,utla,2022-08-15,0
E06000020,Telford and Wrekin,utla,2022-08-14,0
E06000020,Telford and Wrekin,utla,2022-08-13,0
E06000020,Telford and Wrekin,utla,2022-08-12,0
E06000020,Telford and Wrekin,utla,2022-08-11,0
E06000020,Telford and Wrekin,utla,2022-08-10,192
E06000020,Telford and Wrekin,utla,2022-08-09,0
E06000020,Telford and Wrekin,utla,2022-08-08,0
E06000020,Telford and Wrekin,utla,2022-08-07,0
E06000020,Telford and Wrekin,utla,2022-08-06,0
E06000020,Telford and Wrekin,utla,2022-08-05,0
E06000020,Telford and Wrekin,utla,2022-08-04,0
E06000020,Telford and Wrekin,utla,2022-08-03,226
E06000020,Telford and Wrekin,utla,2022-08-02,0
E06000020,Telford and Wrekin,utla,2022-08-01,0
E06000020,Telford and Wrekin,utla,2022-07-31,0
E06000020,Telford and Wrekin,utla,2022-07-30,0
E06000020,Telford and Wrekin,utla,2022-07-29,0
E06000020,Telford and Wrekin,utla,2022-07-28,0
E06000020,Telford and Wrekin,utla,2022-07-27,281
E06000020,Telford and Wrekin,utla,2022-07-26,0
E06000020,Telford and Wrekin,utla,2022-07-25,0
E06000020,Telford and Wrekin,utla,2022-07-24,0
E06000020,Telford and Wrekin,utla,2022-07-23,0
E06000020,Telford and Wrekin,utla,2022-07-22,0
E06000020,Telford and Wrekin,utla,2022-07-21,0
E06000020,Telford and Wrekin,utla,2022-07-20,417
E06000020,Telford and Wrekin,utla,2022-07-19,0
E06000020,Telford and Wrekin,utla,2022-07-18,0
E06000020,Telford and Wrekin,utla,2022-07-17,0
E06000020,Telford and Wrekin,utla,2022-07-16,0
E06000020,Telford and Wrekin,utla,2022-07-15,0
E06000020,Telford and Wrekin,utla,2022-07-14,0
E06000020,Telford and Wrekin,utla,2022-07-13,544
E06000020,Telford and Wrekin,utla,2022-07-12,0
E06000020,Telford and Wrekin,utla,2022-07-11,0
E06000020,Telford and Wrekin,utla,2022-07-10,0
E06000020,Telford and Wrekin,utla,2022-07-09,0
E06000020,Telford and Wrekin,utla,2022-07-08,0
E06000020,Telford and Wrekin,utla,2022-07-07,0
E06000020,Telford and Wrekin,utla,2022-07-06,353
E06000020,Telford and Wrekin,utla,2022-07-05,0
E06000020,Telford and Wrekin,utla,2022-07-04,0
E06000020,Telford and Wrekin,utla,2022-07-03,0
E06000020,Telford and Wrekin,utla,2022-07-02,0
E06000020,Telford and Wrekin,utla,2022-07-01,59
E06000020,Telford and Wrekin,utla,2022-06-30,65
E06000020,Telford and Wrekin,utla,2022-06-29,76
E06000020,Telford and Wrekin,utla,2022-06-28,59
E06000020,Telford and Wrekin,utla,2022-06-27,162
E06000020,Telford and Wrekin,utla,2022-06-26,0
E06000020,Telford and Wrekin,utla,2022-06-25,0
E06000020,Telford and Wrekin,utla,2022-06-24,48
E06000020,Telford and Wrekin,utla,2022-06-23,48
E06000020,Telford and Wrekin,utla,2022-06-22,44
E06000020,Telford and Wrekin,utla,2022-06-21,55
E06000020,Telford and Wrekin,utla,2022-06-20,113
E06000020,Telford and Wrekin,utla,2022-06-19,0
E06000020,Telford and Wrekin,utla,2022-06-18,0
E06000020,Telford and Wrekin,utla,2022-06-17,41
E06000020,Telford and Wrekin,utla,2022-06-16,29
E06000020,Telford and Wrekin,utla,2022-06-15,31
E06000020,Telford and Wrekin,utla,2022-06-14,24
E06000020,Telford and Wrekin,utla,2022-06-13,67
E06000020,Telford and Wrekin,utla,2022-06-12,0
E06000020,Telford and Wrekin,utla,2022-06-11,0
E06000020,Telford and Wrekin,utla,2022-06-10,18
E06000020,Telford and Wrekin,utla,2022-06-09,32
E06000020,Telford and Wrekin,utla,2022-06-08,20
E06000020,Telford and Wrekin,utla,2022-06-07,24
E06000020,Telford and Wrekin,utla,2022-06-06,86
E06000020,Telford and Wrekin,utla,2022-06-05,0
E06000020,Telford and Wrekin,utla,2022-06-04,0
E06000020,Telford and Wrekin,utla,2022-06-03,0
E06000020,Telford and Wrekin,utla,2022-06-02,0
E06000020,Telford and Wrekin,utla,2022-06-01,15
E06000020,Telford and Wrekin,utla,2022-05-31,14
E06000020,Telford and Wrekin,utla,2022-05-30,34
E06000020,Telford and Wrekin,utla,2022-05-29,0
E06000020,Telford and Wrekin,utla,2022-05-28,0
E06000020,Telford and Wrekin,utla,2022-05-27,21
E06000020,Telford and Wrekin,utla,2022-05-26,20
E06000020,Telford and Wrekin,utla,2022-05-25,18
E06000020,Telford and Wrekin,utla,2022-05-24,15
E06000020,Telford and Wrekin,utla,2022-05-23,37
E06000020,Telford and Wrekin,utla,2022-05-22,0
E06000020,Telford and Wrekin,utla,2022-05-21,0
E06000020,Telford and Wrekin,utla,2022-05-20,23
E06000020,Telford and Wrekin,utla,2022-05-19,17
E06000020,Telford and Wrekin,utla,2022-05-18,20
E06000020,Telford and Wrekin,utla,2022-05-17,21
E06000020,Telford and Wrekin,utla,2022-05-16,34
E06000020,Telford and Wrekin,utla,2022-05-15,0
E06000020,Telford and Wrekin,utla,2022-05-14,0
E06000020,Telford and Wrekin,utla,2022-05-13,26
E06000020,Telford and Wrekin,utla,2022-05-12,26
E06000020,Telford and Wrekin,utla,2022-05-11,29
E06000020,Telford and Wrekin,utla,2022-05-10,23
E06000020,Telford and Wrekin,utla,2022-05-09,73
E06000020,Telford and Wrekin,utla,2022-05-08,0
E06000020,Telford and Wrekin,utla,2022-05-07,0
E06000020,Telford and Wrekin,utla,2022-05-06,35
E06000020,Telford and Wrekin,utla,2022-05-05,29
E06000020,Telford and Wrekin,utla,2022-05-04,36
E06000020,Telford and Wrekin,utla,2022-05-03,90
E06000020,Telford and Wrekin,utla,2022-05-02,0
E06000020,Telford and Wrekin,utla,2022-05-01,0
E06000020,Telford and Wrekin,utla,2022-04-30,0
E06000020,Telford and Wrekin,utla,2022-04-29,25
E06000020,Telford and Wrekin,utla,2022-04-28,38
E06000020,Telford and Wrekin,utla,2022-04-27,73
E06000020,Telford and Wrekin,utla,2022-04-26,0
E06000020,Telford and Wrekin,utla,2022-04-25,109
E06000020,Telford and Wrekin,utla,2022-04-24,0
E06000020,Telford and Wrekin,utla,2022-04-23,0
E06000020,Telford and Wrekin,utla,2022-04-22,43
E06000020,Telford and Wrekin,utla,2022-04-21,54
E06000020,Telford and Wrekin,utla,2022-04-20,55
E06000020,Telford and Wrekin,utla,2022-04-19,301
E06000020,Telford and Wrekin,utla,2022-04-18,0
E06000020,Telford and Wrekin,utla,2022-04-17,0
E06000020,Telford and Wrekin,utla,2022-04-16,0
E06000020,Telford and Wrekin,utla,2022-04-15,0
E06000020,Telford and Wrekin,utla,2022-04-14,91
E06000020,Telford and Wrekin,utla,2022-04-13,98
E06000020,Telford and Wrekin,utla,2022-04-12,101
E06000020,Telford and Wrekin,utla,2022-04-11,296
E06000020,Telford and Wrekin,utla,2022-04-10,0
E06000020,Telford and Wrekin,utla,2022-04-09,0
E06000020,Telford and Wrekin,utla,2022-04-08,113
E06000020,Telford and Wrekin,utla,2022-04-07,168
E06000020,Telford and Wrekin,utla,2022-04-06,161
E06000020,Telford and Wrekin,utla,2022-04-05,155
E06000020,Telford and Wrekin,utla,2022-04-04,474
E06000020,Telford and Wrekin,utla,2022-04-03,0
E06000020,Telford and Wrekin,utla,2022-04-02,0
E06000020,Telford and Wrekin,utla,2022-04-01,230
E06000020,Telford and Wrekin,utla,2022-03-31,250
E06000020,Telford and Wrekin,utla,2022-03-30,272
E06000020,Telford and Wrekin,utla,2022-03-29,271
E06000020,Telford and Wrekin,utla,2022-03-28,670
E06000020,Telford and Wrekin,utla,2022-03-27,0
E06000020,Telford and Wrekin,utla,2022-03-26,0
E06000020,Telford and Wrekin,utla,2022-03-25,227
E06000020,Telford and Wrekin,utla,2022-03-24,274
E06000020,Telford and Wrekin,utla,2022-03-23,305
E06000020,Telford and Wrekin,utla,2022-03-22,267
E06000020,Telford and Wrekin,utla,2022-03-21,598
E06000020,Telford and Wrekin,utla,2022-03-20,0
E06000020,Telford and Wrekin,utla,2022-03-19,0
E06000020,Telford and Wrekin,utla,2022-03-18,213
E06000020,Telford and Wrekin,utla,2022-03-17,230
E06000020,Telford and Wrekin,utla,2022-03-16,258
E06000020,Telford and Wrekin,utla,2022-03-15,189
E06000020,Telford and Wrekin,utla,2022-03-14,508
E06000020,Telford and Wrekin,utla,2022-03-13,0
E06000020,Telford and Wrekin,utla,2022-03-12,0
E06000020,Telford and Wrekin,utla,2022-03-11,189
E06000020,Telford and Wrekin,utla,2022-03-10,155
E06000020,Telford and Wrekin,utla,2022-03-09,178
E06000020,Telford and Wrekin,utla,2022-03-08,140
E06000020,Telford and Wrekin,utla,2022-03-07,301
E06000020,Telford and Wrekin,utla,2022-03-06,0
E06000020,Telford and Wrekin,utla,2022-03-05,0
E06000020,Telford and Wrekin,utla,2022-03-04,84
E06000020,Telford and Wrekin,utla,2022-03-03,100
E06000020,Telford and Wrekin,utla,2022-03-02,118
E06000020,Telford and Wrekin,utla,2022-03-01,84
E06000020,Telford and Wrekin,utla,2022-02-28,188
E06000020,Telford and Wrekin,utla,2022-02-27,0
E06000020,Telford and Wrekin,utla,2022-02-26,0
E06000020,Telford and Wrekin,utla,2022-02-25,76
E06000020,Telford and Wrekin,utla,2022-02-24,74
E06000020,Telford and Wrekin,utla,2022-02-23,98
E06000020,Telford and Wrekin,utla,2022-02-22,83
E06000020,Telford and Wrekin,utla,2022-02-21,66
E06000020,Telford and Wrekin,utla,2022-02-20,66
E06000020,Telford and Wrekin,utla,2022-02-19,92
E06000020,Telford and Wrekin,utla,2022-02-18,126
E06000020,Telford and Wrekin,utla,2022-02-17,103
E06000020,Telford and Wrekin,utla,2022-02-16,131
E06000020,Telford and Wrekin,utla,2022-02-15,118
E06000020,Telford and Wrekin,utla,2022-02-14,137
E06000020,Telford and Wrekin,utla,2022-02-13,97
E06000020,Telford and Wrekin,utla,2022-02-12,123
E06000020,Telford and Wrekin,utla,2022-02-11,155
E06000020,Telford and Wrekin,utla,2022-02-10,152
E06000020,Telford and Wrekin,utla,2022-02-09,244
E06000020,Telford and Wrekin,utla,2022-02-08,180
E06000020,Telford and Wrekin,utla,2022-02-07,161
E06000020,Telford and Wrekin,utla,2022-02-06,187
E06000020,Telford and Wrekin,utla,2022-02-05,211
E06000020,Telford and Wrekin,utla,2022-02-04,259
E06000020,Telford and Wrekin,utla,2022-02-03,279
E06000020,Telford and Wrekin,utla,2022-02-02,282
E06000020,Telford and Wrekin,utla,2022-02-01,349
E06000020,Telford and Wrekin,utla,2022-01-31,2934
E06000020,Telford and Wrekin,utla,2022-01-30,241
E06000020,Telford and Wrekin,utla,2022-01-29,301
E06000020,Telford and Wrekin,utla,2022-01-28,306
E06000020,Telford and Wrekin,utla,2022-01-27,338
E06000020,Telford and Wrekin,utla,2022-01-26,404
E06000020,Telford and Wrekin,utla,2022-01-25,336
E06000020,Telford and Wrekin,utla,2022-01-24,353
E06000020,Telford and Wrekin,utla,2022-01-23,332
E06000020,Telford and Wrekin,utla,2022-01-22,328
E06000020,Telford and Wrekin,utla,2022-01-21,406
E06000020,Telford and Wrekin,utla,2022-01-20,505
E06000020,Telford and Wrekin,utla,2022-01-19,463
E06000020,Telford and Wrekin,utla,2022-01-18,505
E06000020,Telford and Wrekin,utla,2022-01-17,369
E06000020,Telford and Wrekin,utla,2022-01-16,292
E06000020,Telford and Wrekin,utla,2022-01-15,306
E06000020,Telford and Wrekin,utla,2022-01-14,408
E06000020,Telford and Wrekin,utla,2022-01-13,405
E06000020,Telford and Wrekin,utla,2022-01-12,581
E06000020,Telford and Wrekin,utla,2022-01-11,330
E06000020,Telford and Wrekin,utla,2022-01-10,406
E06000020,Telford and Wrekin,utla,2022-01-09,504
E06000020,Telford and Wrekin,utla,2022-01-08,409
E06000020,Telford and Wrekin,utla,2022-01-07,468
E06000020,Telford and Wrekin,utla,2022-01-06,646
E06000020,Telford and Wrekin,utla,2022-01-05,476
E06000020,Telford and Wrekin,utla,2022-01-04,337
E06000020,Telford and Wrekin,utla,2022-01-03,604
E06000020,Telford and Wrekin,utla,2022-01-02,301
E06000020,Telford and Wrekin,utla,2022-01-01,569
E06000020,Telford and Wrekin,utla,2021-12-31,425
E06000020,Telford and Wrekin,utla,2021-12-30,391
E06000020,Telford and Wrekin,utla,2021-12-29,281
E06000020,Telford and Wrekin,utla,2021-12-28,371
E06000020,Telford and Wrekin,utla,2021-12-27,235
E06000020,Telford and Wrekin,utla,2021-12-26,243
E06000020,Telford and Wrekin,utla,2021-12-25,181
E06000020,Telford and Wrekin,utla,2021-12-24,182
E06000020,Telford and Wrekin,utla,2021-12-23,292
E06000020,Telford and Wrekin,utla,2021-12-22,200
E06000020,Telford and Wrekin,utla,2021-12-21,112
E06000020,Telford and Wrekin,utla,2021-12-20,143
E06000020,Telford and Wrekin,utla,2021-12-19,120
E06000020,Telford and Wrekin,utla,2021-12-18,157
E06000020,Telford and Wrekin,utla,2021-12-17,153
E06000020,Telford and Wrekin,utla,2021-12-16,148
E06000020,Telford and Wrekin,utla,2021-12-15,213
E06000020,Telford and Wrekin,utla,2021-12-14,155
E06000020,Telford and Wrekin,utla,2021-12-13,63
E06000020,Telford and Wrekin,utla,2021-12-12,112
E06000020,Telford and Wrekin,utla,2021-12-11,151
E06000020,Telford and Wrekin,utla,2021-12-10,205
E06000020,Telford and Wrekin,utla,2021-12-09,146
E06000020,Telford and Wrekin,utla,2021-12-08,106
E06000020,Telford and Wrekin,utla,2021-12-07,164
E06000020,Telford and Wrekin,utla,2021-12-06,114
E06000020,Telford and Wrekin,utla,2021-12-05,140
E06000020,Telford and Wrekin,utla,2021-12-04,184
E06000020,Telford and Wrekin,utla,2021-12-03,187
E06000020,Telford and Wrekin,utla,2021-12-02,158
E06000020,Telford and Wrekin,utla,2021-12-01,195
E06000020,Telford and Wrekin,utla,2021-11-30,122
E06000020,Telford and Wrekin,utla,2021-11-29,133
E06000020,Telford and Wrekin,utla,2021-11-28,129
E06000020,Telford and Wrekin,utla,2021-11-27,148
E06000020,Telford and Wrekin,utla,2021-11-26,182
E06000020,Telford and Wrekin,utla,2021-11-25,171
E06000020,Telford and Wrekin,utla,2021-11-24,199
E06000020,Telford and Wrekin,utla,2021-11-23,166
E06000020,Telford and Wrekin,utla,2021-11-22,177
E06000020,Telford and Wrekin,utla,2021-11-21,108
E06000020,Telford and Wrekin,utla,2021-11-20,123
E06000020,Telford and Wrekin,utla,2021-11-19,191
E06000020,Telford and Wrekin,utla,2021-11-18,207
E06000020,Telford and Wrekin,utla,2021-11-17,117
E06000020,Telford and Wrekin,utla,2021-11-16,102
E06000020,Telford and Wrekin,utla,2021-11-15,155
E06000020,Telford and Wrekin,utla,2021-11-14,151
E06000020,Telford and Wrekin,utla,2021-11-13,148
E06000020,Telford and Wrekin,utla,2021-11-12,97
E06000020,Telford and Wrekin,utla,2021-11-11,168
E06000020,Telford and Wrekin,utla,2021-11-10,118
E06000020,Telford and Wrekin,utla,2021-11-09,108
E06000020,Telford and Wrekin,utla,2021-11-08,124
E06000020,Telford and Wrekin,utla,2021-11-07,88
E06000020,Telford and Wrekin,utla,2021-11-06,97
E06000020,Telford and Wrekin,utla,2021-11-05,129
E06000020,Telford and Wrekin,utla,2021-11-04,160
E06000020,Telford and Wrekin,utla,2021-11-03,112
E06000020,Telford and Wrekin,utla,2021-11-02,107
E06000020,Telford and Wrekin,utla,2021-11-01,129
E06000020,Telford and Wrekin,utla,2021-10-31,139
E06000020,Telford and Wrekin,utla,2021-10-30,138
E06000020,Telford and Wrekin,utla,2021-10-29,149
E06000020,Telford and Wrekin,utla,2021-10-28,144
E06000020,Telford and Wrekin,utla,2021-10-27,161
E06000020,Telford and Wrekin,utla,2021-10-26,108
E06000020,Telford and Wrekin,utla,2021-10-25,134
E06000020,Telford and Wrekin,utla,2021-10-24,124
E06000020,Telford and Wrekin,utla,2021-10-23,161
E06000020,Telford and Wrekin,utla,2021-10-22,154
E06000020,Telford and Wrekin,utla,2021-10-21,199
E06000020,Telford and Wrekin,utla,2021-10-20,197
E06000020,Telford and Wrekin,utla,2021-10-19,141
E06000020,Telford and Wrekin,utla,2021-10-18,154
E06000020,Telford and Wrekin,utla,2021-10-17,132
E06000020,Telford and Wrekin,utla,2021-10-16,132
E06000020,Telford and Wrekin,utla,2021-10-15,181
E06000020,Telford and Wrekin,utla,2021-10-14,150
E06000020,Telford and Wrekin,utla,2021-10-13,182
E06000020,Telford and Wrekin,utla,2021-10-12,138
E06000020,Telford and Wrekin,utla,2021-10-11,122
E06000020,Telford and Wrekin,utla,2021-10-10,102
E06000020,Telford and Wrekin,utla,2021-10-09,134
E06000020,Telford and Wrekin,utla,2021-10-08,155
E06000020,Telford and Wrekin,utla,2021-10-07,138
E06000020,Telford and Wrekin,utla,2021-10-06,166
E06000020,Telford and Wrekin,utla,2021-10-05,132
E06000020,Telford and Wrekin,utla,2021-10-04,117
E06000020,Telford and Wrekin,utla,2021-10-03,130
E06000020,Telford and Wrekin,utla,2021-10-02,122
E06000020,Telford and Wrekin,utla,2021-10-01,154
E06000020,Telford and Wrekin,utla,2021-09-30,120
E06000020,Telford and Wrekin,utla,2021-09-29,104
E06000020,Telford and Wrekin,utla,2021-09-28,152
E06000020,Telford and Wrekin,utla,2021-09-27,124
E06000020,Telford and Wrekin,utla,2021-09-26,116
