areaCode,areaName,areaType,date,newCasesByPublishDate
E08000024,Sunderland,utla,2022-10-08,0
E08000024,Sunderland,utla,2022-10-07,0
E08000024,Sunderland,utla,2022-10-06,288
E08000024,Sunderland,utla,2022-10-05,0
E08000024,Sunderland,utla,2022-10-04,0
E08000024,Sunderland,utla,2022-10-03,0
E08000024,Sunderland,utla,2022-10-02,0
E08000024,Sunderland,utla,2022-10-01,0
E08000024,Sunderland,utla,2022-09-30,0
E08000024,Sunderland,utla,2022-09-29,291
E08000024,Sunderland,utla,2022-09-28,0
E08000024,Sunderland,utla,2022-09-27,0
E08000024,Sunderland,utla,2022-09-26,0
E08000024,Sunderland,utla,2022-09-25,0
E08000024,Sunderland,utla,2022-09-24,0
E08000024,Sunderland,utla,2022-09-23,0
E08000024,Sunderland,utla,2022-09-22,184
E08000024,Sunderland,utla,2022-09-21,0
E08000024,Sunderland,utla,2022-09-20,0
E08000024,Sunderland,utla,2022-09-19,0
E08000024,Sunderland,utla,2022-09-18,0
E08000024,Sunderland,utla,2022-09-17,0
E08000024,Sunderland,utla,2022-09-16,0
E08000024,Sunderland,utla,2022-09-15,176
E08000024,Sunderland,utla,2022-09-14,0
E08000024,Sunderland,utla,2022-09-13,0
E08000024,Sunderland,utla,2022-09-12,0
E08000024,Sunderland,utla,2022-09-11,0
E08000024,Sunderland,utla,2022-09-10,0
E08000024,Sunderland,utla,2022-09-09,0
E08000024,Sunderland,utla,2022-09-08,150
E08000024,Sunderland,utla,2022-09-07,0
E08000024,Sunderland,utla,2022-09-06,0
E08000024,Sunderland,utla,2022-09-05,0
E08000024,Sunderland,utla,2022-09-04,0
E08000024,Sunderland,utla,2022-09-03,0
E08000024,Sunderland,utla,2022-09-02,0
E08000024,Sunderland,utla,2022-09-01,0
E08000024,Sunderland,utla,2022-08-31,130
E08000024,Sunderland,utla,2022-08-30,0
E08000024,Sunderland,utla,2022-08-29,0
E08000024,Sunderland,utla,2022-08-28,0
E08000024,Sunderland,utla,2022-08-27,0
E08000024,Sunderland,utla,2022-08-26,0
E08000024,Sunderland,utla,2022-08-25,0
E08000024,Sunderland,utla,2022-08-24,122
E08000024,Sunderland,utla,2022-08-23,0
E08000024,Sunderland,utla,2022-08-22,0
E08000024,Sunderland,utla,2022-08-21,0
E08000024,Sunderland,utla,2022-08-20,0
E08000024,Sunderland,utla,2022-08-19,0
E08000024,Sunderland,utla,2022-08-18,0
E08000024,Sunderland,utla,2022-08-17,147
E08000024,Sunderland,utla,2022-08-16,0
E08000024,Sunderland,utla,2022-08-15,0
E08000024,Sunderland,utla,2022-08-14,0
E08000024,Sunderland,utla,2022-08-13,0
E08000024,Sunderland,utla,2022-08-12,0
E08000024,Sunderland,utla,2022-08-11,0
E08000024,Sunderland,utla,2022-08-10,200
E08000024,Sunderland,utla,2022-08-09,0
E08000024,Sunderland,utla,2022-08-08,0
E08000024,Sunderland,utla,2022-08-07,0
E08000024,Sunderland,utla,2022-08-06,0
E08000024,Sunderland,utla,2022-08-05,0
E08000024,Sunderland,utla,2022-08-04,0
E08000024,Sunderland,utla,2022-08-03,256
E08000024,Sunderland,utla,2022-08-02,0
E08000024,Sunderland,utla,2022-08-01,0
E08000024,Sunderland,utla,2022-07-31,0
E08000024,Sunderland,utla,2022-07-30,0
E08000024,Sunderland,utla,2022-07-29,0
E08000024,Sunderland,utla,2022-07-28,0
E08000024,Sunderland,utla,2022-07-27,333
E08000024,Sunderland,utla,2022-07-26,0
E08000024,Sunderland,utla,2022-07-25,0
E08000024,Sunderland,utla,2022-07-24,0
E08000024,Sunderland,utla,2022-07-23,0
E08000024,Sunderland,utla,2022-07-22,0
E08000024,Sunderland,utla,2022-07-21,0
E08000024,Sunderland,utla,2022-07-20,560
E08000024,Sunderland,utla,2022-07-19,0
E08000024,Sunderland,utla,2022-07-18,0
E08000024,Sunderland,utla,2022-07-17,0
E08000024,Sunderland,utla,2022-07-16,0
E08000024,Sunderland,utla,2022-07-15,0
E08000024,Sunderland,utla,2022-07-14,0
E08000024,Sunderland,utla,2022-07-13,623
E08000024,Sunderland,utla,2022-07-12,0
E08000024,Sunderland,utla,2022-07-11,0
E08000024,Sunderland,utla,2022-07-10,0
E08000024,Sunderland,utla,2022-07-09,0
E08000024,Sunderland,utla,2022-07-08,0
E08000024,Sunderland,utla,2022-07-07,0
E08000024,Sunderland,utla,2022-07-06,445
E08000024,Sunderland,utla,2022-07-05,0
E08000024,Sunderland,utla,2022-07-04,0
E08000024,Sunderland,utla,2022-07-03,0
E08000024,Sunderland,utla,2022-07-02,0
E08000024,Sunderland,utla,2022-07-01,63
E08000024,Sunderland,utla,2022-06-30,76
E08000024,Sunderland,utla,2022-06-29,89
E08000024,Sunderland,utla,2022-06-28,93
E08000024,Sunderland,utla,2022-06-27,239
E08000024,Sunderland,utla,2022-06-26,0
E08000024,Sunderland,utla,2022-06-25,0
E08000024,Sunderland,utla,2022-06-24,68
E08000024,Sunderland,utla,2022-06-23,74
E08000024,Sunderland,utla,2022-06-22,105
E08000024,Sunderland,utla,2022-06-21,92
E08000024,Sunderland,utla,2022-06-20,176
E08000024,Sunderland,utla,2022-06-19,0
E08000024,Sunderland,utla,2022-06-18,0
E08000024,Sunderland,utla,2022-06-17,63
E08000024,Sunderland,utla,2022-06-16,60
E08000024,Sunderland,utla,2022-06-15,69
E08000024,Sunderland,utla,2022-06-14,76
E08000024,Sunderland,utla,2022-06-13,144
E08000024,Sunderland,utla,2022-06-12,0
E08000024,Sunderland,utla,2022-06-11,0
E08000024,Sunderland,utla,2022-06-10,40
E08000024,Sunderland,utla,2022-06-09,40
E08000024,Sunderland,utla,2022-06-08,51
E08000024,Sunderland,utla,2022-06-07,44
E08000024,Sunderland,utla,2022-06-06,135
E08000024,Sunderland,utla,2022-06-05,0
E08000024,Sunderland,utla,2022-06-04,0
E08000024,Sunderland,utla,2022-06-03,0
E08000024,Sunderland,utla,2022-06-02,0
E08000024,Sunderland,utla,2022-06-01,19
E08000024,Sunderland,utla,2022-05-31,27
E08000024,Sunderland,utla,2022-05-30,72
E08000024,Sunderland,utla,2022-05-29,0
E08000024,Sunderland,utla,2022-05-28,0
E08000024,Sunderland,utla,2022-05-27,18
E08000024,Sunderland,utla,2022-05-26,21
E08000024,Sunderland,utla,2022-05-25,33
E08000024,Sunderland,utla,2022-05-24,36
E08000024,Sunderland,utla,2022-05-23,58
E08000024,Sunderland,utla,2022-05-22,0
E08000024,Sunderland,utla,2022-05-21,0
E08000024,Sunderland,utla,2022-05-20,31
E08000024,Sunderland,utla,2022-05-19,35
E08000024,Sunderland,utla,2022-05-18,33
E08000024,Sunderland,utla,2022-05-17,42
E08000024,Sunderland,utla,2022-05-16,99
E08000024,Sunderland,utla,2022-05-15,0
E08000024,Sunderland,utla,2022-05-14,0
E08000024,Sunderland,utla,2022-05-13,49
E08000024,Sunderland,utla,2022-05-12,50
E08000024,Sunderland,utla,2022-05-11,42
E08000024,Sunderland,utla,2022-05-10,56
E08000024,Sunderland,utla,2022-05-09,120
E08000024,Sunderland,utla,2022-05-08,0
E08000024,Sunderland,utla,2022-05-07,0
E08000024,Sunderland,utla,2022-05-06,62
E08000024,Sunderland,utla,2022-05-05,50
E08000024,Sunderland,utla,2022-05-04,96
E08000024,Sunderland,utla,2022-05-03,193
E08000024,Sunderland,utla,2022-05-02,0
E08000024,Sunderland,utla,2022-05-01,0
E08000024,Sunderland,utla,2022-04-30,0
E08000024,Sunderland,utla,2022-04-29,46
E08000024,Sunderland,utla,2022-04-28,72
E08000024,Sunderland,utla,2022-04-27,165
E08000024,Sunderland,utla,2022-04-26,0
E08000024,Sunderland,utla,2022-04-25,236
E08000024,Sunderland,utla,2022-04-24,0
E08000024,Sunderland,utla,2022-04-23,0
E08000024,Sunderland,utla,2022-04-22,65
E08000024,Sunderland,utla,2022-04-21,111
E08000024,Sunderland,utla,2022-04-20,119
E08000024,Sunderland,utla,2022-04-19,469
E08000024,Sunderland,utla,2022-04-18,0
E08000024,Sunderland,utla,2022-04-17,0
E08000024,Sunderland,utla,2022-04-16,0
E08000024,Sunderland,utla,2022-04-15,0
E08000024,Sunderland,utla,2022-04-14,143
E08000024,Sunderland,utla,2022-04-13,162
E08000024,Sunderland,utla,2022-04-12,204
E08000024,Sunderland,utla,2022-04-11,445
E08000024,Sunderland,utla,2022-04-10,0
E08000024,Sunderland,utla,2022-04-09,0
E08000024,Sunderland,utla,2022-04-08,173
E08000024,Sunderland,utla,2022-04-07,229
E08000024,Sunderland,utla,2022-04-06,265
E08000024,Sunderland,utla,2022-04-05,235
E08000024,Sunderland,utla,2022-04-04,640
E08000024,Sunderland,utla,2022-04-03,0
E08000024,Sunderland,utla,2022-04-02,0
E08000024,Sunderland,utla,2022-04-01,332
E08000024,Sunderland,utla,2022-03-31,287
E08000024,Sunderland,utla,2022-03-30,449
E08000024,Sunderland,utla,2022-03-29,308
E08000024,Sunderland,utla,2022-03-28,878
E08000024,Sunderland,utla,2022-03-27,0
E08000024,Sunderland,utla,2022-03-26,0
E08000024,Sunderland,utla,2022-03-25,261
E08000024,Sunderland,utla,2022-03-24,460
E08000024,Sunderland,utla,2022-03-23,380
E08000024,Sunderland,utla,2022-03-22,330
E08000024,Sunderland,utla,2022-03-21,703
E08000024,Sunderland,utla,2022-03-20,0
E08000024,Sunderland,utla,2022-03-19,0
E08000024,Sunderland,utla,2022-03-18,241
E08000024,Sunderland,utla,2022-03-17,313
E08000024,Sunderland,utla,2022-03-16,275
E08000024,Sunderland,utla,2022-03-15,265
E08000024,Sunderland,utla,2022-03-14,501
E08000024,Sunderland,utla,2022-03-13,0
E08000024,Sunderland,utla,2022-03-12,0
E08000024,Sunderland,utla,2022-03-11,125
E08000024,Sunderland,utla,2022-03-10,152
E08000024,Sunderland,utla,2022-03-09,167
E08000024,Sunderland,utla,2022-03-08,156
E08000024,Sunderland,utla,2022-03-07,307
E08000024,Sunderland,utla,2022-03-06,0
E08000024,Sunderland,utla,2022-03-05,0
E08000024,Sunderland,utla,2022-03-04,116
E08000024,Sunderland,utla,2022-03-03,91
E08000024,Sunderland,utla,2022-03-02,132
E08000024,Sunderland,utla,2022-03-01,101
E08000024,Sunderland,utla,2022-02-28,213
E08000024,Sunderland,utla,2022-02-27,0
E08000024,Sunderland,utla,2022-02-26,0
E08000024,Sunderland,utla,2022-02-25,69
E08000024,Sunderland,utla,2022-02-24,91
E08000024,Sunderland,utla,2022-02-23,90
E08000024,Sunderland,utla,2022-02-22,85
E08000024,Sunderland,utla,2022-02-21,88
E08000024,Sunderland,utla,2022-02-20,89
E08000024,Sunderland,utla,2022-02-19,107
E08000024,Sunderland,utla,2022-02-18,143
E08000024,Sunderland,utla,2022-02-17,164
E08000024,Sunderland,utla,2022-02-16,145
E08000024,Sunderland,utla,2022-02-15,142
E08000024,Sunderland,utla,2022-02-14,150
E08000024,Sunderland,utla,2022-02-13,111
E08000024,Sunderland,utla,2022-02-12,129
E08000024,Sunderland,utla,2022-02-11,143
E08000024,Sunderland,utla,2022-02-10,202
E08000024,Sunderland,utla,2022-02-09,229
E08000024,Sunderland,utla,2022-02-08,256
E08000024,Sunderland,utla,2022-02-07,182
E08000024,Sunderland,utla,2022-02-06,168
E08000024,Sunderland,utla,2022-02-05,252
E08000024,Sunderland,utla,2022-02-04,330
E08000024,Sunderland,utla,2022-02-03,314
E08000024,Sunderland,utla,2022-02-02,341
E08000024,Sunderland,utla,2022-02-01,611
E08000024,Sunderland,utla,2022-01-31,5099
E08000024,Sunderland,utla,2022-01-30,247
E08000024,Sunderland,utla,2022-01-29,296
E08000024,Sunderland,utla,2022-01-28,361
E08000024,Sunderland,utla,2022-01-27,365
E08000024,Sunderland,utla,2022-01-26,423
E08000024,Sunderland,utla,2022-01-25,383
E08000024,Sunderland,utla,2022-01-24,372
E08000024,Sunderland,utla,2022-01-23,368
E08000024,Sunderland,utla,2022-01-22,435
E08000024,Sunderland,utla,2022-01-21,471
E08000024,Sunderland,utla,2022-01-20,505
E08000024,Sunderland,utla,2022-01-19,691
E08000024,Sunderland,utla,2022-01-18,613
E08000024,Sunderland,utla,2022-01-17,479
E08000024,Sunderland,utla,2022-01-16,471
E08000024,Sunderland,utla,2022-01-15,545
E08000024,Sunderland,utla,2022-01-14,653
E08000024,Sunderland,utla,2022-01-13,897
E08000024,Sunderland,utla,2022-01-12,1283
E08000024,Sunderland,utla,2022-01-11,888
E08000024,Sunderland,utla,2022-01-10,866
E08000024,Sunderland,utla,2022-01-09,1030
E08000024,Sunderland,utla,2022-01-08,756
E08000024,Sunderland,utla,2022-01-07,1218
E08000024,Sunderland,utla,2022-01-06,1081
E08000024,Sunderland,utla,2022-01-05,1105
E08000024,Sunderland,utla,2022-01-04,1206
E08000024,Sunderland,utla,2022-01-03,708
E08000024,Sunderland,utla,2022-01-02,692
E08000024,Sunderland,utla,2022-01-01,1094
E08000024,Sunderland,utla,2021-12-31,621
E08000024,Sunderland,utla,2021-12-30,592
E08000024,Sunderland,utla,2021-12-29,517
E08000024,Sunderland,utla,2021-12-28,440
E08000024,Sunderland,utla,2021-12-27,313
E08000024,Sunderland,utla,2021-12-26,352
E08000024,Sunderland,utla,2021-12-25,312
E08000024,Sunderland,utla,2021-12-24,225
E08000024,Sunderland,utla,2021-12-23,277
E08000024,Sunderland,utla,2021-12-22,160
E08000024,Sunderland,utla,2021-12-21,205
E08000024,Sunderland,utla,2021-12-20,173
E08000024,Sunderland,utla,2021-12-19,129
E08000024,Sunderland,utla,2021-12-18,145
E08000024,Sunderland,utla,2021-12-17,242
E08000024,Sunderland,utla,2021-12-16,134
E08000024,Sunderland,utla,2021-12-15,132
E08000024,Sunderland,utla,2021-12-14,106
E08000024,Sunderland,utla,2021-12-13,92
E08000024,Sunderland,utla,2021-12-12,102
E08000024,Sunderland,utla,2021-12-11,135
E08000024,Sunderland,utla,2021-12-10,138
E08000024,Sunderland,utla,2021-12-09,122
E08000024,Sunderland,utla,2021-12-08,99
E08000024,Sunderland,utla,2021-12-07,130
E08000024,Sunderland,utla,2021-12-06,87
E08000024,Sunderland,utla,2021-12-05,137
E08000024,Sunderland,utla,2021-12-04,136
E08000024,Sunderland,utla,2021-12-03,158
E08000024,Sunderland,utla,2021-12-02,111
E08000024,Sunderland,utla,2021-12-01,159
E08000024,Sunderland,utla,2021-11-30,146
E08000024,Sunderland,utla,2021-11-29,133
E08000024,Sunderland,utla,2021-11-28,137
E08000024,Sunderland,utla,2021-11-27,96
E08000024,Sunderland,utla,2021-11-26,211
E08000024,Sunderland,utla,2021-11-25,102
E08000024,Sunderland,utla,2021-11-24,161
E08000024,Sunderland,utla,2021-11-23,254
E08000024,Sunderland,utla,2021-11-22,165
E08000024,Sunderland,utla,2021-11-21,138
E08000024,Sunderland,utla,2021-11-20,130
E08000024,Sunderland,utla,2021-11-19,137
E08000024,Sunderland,utla,2021-11-18,174
E08000024,Sunderland,utla,2021-11-17,132
E08000024,Sunderland,utla,2021-11-16,110
E08000024,Sunderland,utla,2021-11-15,107
E08000024,Sunderland,utla,2021-11-14,135
E08000024,Sunderland,utla,2021-11-13,120
E08000024,Sunderland,utla,2021-11-12,145
E08000024,Sunderland,utla,2021-11-11,126
E08000024,Sunderland,utla,2021-11-10,156
E08000024,Sunderland,utla,2021-11-09,160
E08000024,Sunderland,utla,2021-11-08,110
E08000024,Sunderland,utla,2021-11-07,107
E08000024,Sunderland,utla,2021-11-06,137
E08000024,Sunderland,utla,2021-11-05,155
E08000024,Sunderland,utla,2021-11-04,146
E08000024,Sunderland,utla,2021-11-03,138
E08000024,Sunderland,utla,2021-11-02,156
E08000024,Sunderland,utla,2021-11-01,189
E08000024,Sunderland,utla,2021-10-31,158
E08000024,Sunderland,utla,2021-10-30,246
E08000024,Sunderland,utla,2021-10-29,170
E08000024,Sunderland,utla,2021-10-28,177
E08000024,Sunderland,utla,2021-10-27,192
E08000024,Sunderland,utla,2021-10-26,133
E08000024,Sunderland,utla,2021-10-25,153
E08000024,Sunderland,utla,2021-10-24,152
E08000024,Sunderland,utla,2021-10-23,189
E08000024,Sunderland,utla,2021-10-22,196
E08000024,Sunderland,utla,2021-10-21,200
E08000024,Sunderland,utla,2021-10-20,143
E08000024,Sunderland,utla,2021-10-19,215
E08000024,Sunderland,utla,2021-10-18,133
E08000024,Sunderland,utla,2021-10-17,131
E08000024,Sunderland,utla,2021-10-16,190
E08000024,Sunderland,utla,2021-10-15,146
E08000024,Sunderland,utla,2021-10-14,214
E08000024,Sunderland,utla,2021-10-13,131
E08000024,Sunderland,utla,2021-10-12,180
E08000024,Sunderland,utla,2021-10-11,97
E08000024,Sunderland,utla,2021-10-10,127
E08000024,Sunderland,utla,2021-10-09,157
E08000024,Sunderland,utla,2021-10-08,135
E08000024,Sunderland,utla,2021-10-07,173
E08000024,Sunderland,utla,2021-10-06,165
E08000024,Sunderland,utla,2021-10-05,142
E08000024,Sunderland,utla,2021-10-04,122
E08000024,Sunderland,utla,2021-10-03,105
E08000024,Sunderland,utla,2021-10-02,99
E08000024,Sunderland,utla,2021-10-01,102
E08000024,Sunderland,utla,2021-09-30,167
E08000024,Sunderland,utla,2021-09-29,133
E08000024,Sunderland,utla,2021-09-28,169
E08000024,Sunderland,utla,2021-09-27,139
E08000024,Sunderland,utla,2021-09-26,146
E08000024,Sunderland,utla,2021-09-25,75
E08000024,Sunderland,utla,2021-09-24,164
E08000024,Sunderland,utla,2021-09-23,164
E08000024,Sunderland,utla,2021-09-22,125
E08000024,Sunderland,utla,2021-09-21,139
E08000024,Sunderland,utla,2021-09-20,160
E08000024,Sunderland,utla,2021-09-19,86
E08000024,Sunderland,utla,2021-09-18,125
E08000024,Sunderland,utla,2021-09-17,133
E08000024,Sunderland,utla,2021-09-16,109
E08000024,Sunderland,utla,2021-09-15,99
E08000024,Sunderland,utla,2021-09-14,130
E08000024,Sunderland,utla,2021-09-13,105
E08000024,Sunderland,utla,2021-09-12,81
E08000024,Sunderland,utla,2021-09-11,146
E08000024,Sunderland,utla,2021-09-10,176
E08000024,Sunderland,utla,2021-09-09,167
E08000024,Sunderland,utla,2021-09-08,161
E08000024,Sunderland,utla,2021-09-07,190
E08000024,Sunderland,utla,2021-09-06,174
E08000024,Sunderland,utla,2021-09-05,118
E08000024,Sunderland,utla,2021-09-04,195
E08000024,Sunderland,utla,2021-09-03,155
E08000024,Sunderland,utla,2021-09-02,191
E08000024,Sunderland,utla,2021-09-01,128
E08000024,Sunderland,utla,2021-08-31,123
E08000024,Sunderland,utla,2021-08-30,125
E08000024,Sunderland,utla,2021-08-29,75
E08000024,Sunderland,utla,2021-08-28,152
E08000024,Sunderland,utla,2021-08-27,126
E08000024,Sunderland,utla,2021-08-26,147
E08000024,Sunderland,utla,2021-08-25,156
E08000024,Sunderland,utla,2021-08-24,100
E08000024,Sunderland,utla,2021-08-23,145
E08000024,Sunderland,utla,2021-08-22,101
E08000024,Sunderland,utla,2021-08-21,101
E08000024,Sunderland,utla,2021-08-20,98
E08000024,Sunderland,utla,2021-08-19,132
E08000024,Sunderland,utla,2021-08-18,102
E08000024,Sunderland,utla,2021-08-17,106
E08000024,Sunderland,utla,2021-08-16,96
E08000024,Sunderland,utla,2021-08-15,51
E08000024,Sunderland,utla,2021-08-14,101
E08000024,Sunderland,utla,2021-08-13,94
E08000024,Sunderland,utla,2021-08-12,114
E08000024,Sunderland,utla,2021-08-11,99
E08000024,Sunderland,utla,2021-08-10,92
E08000024,Sunderland,utla,2021-08-09,112
E08000024,Sunderland,utla,2021-08-08,80
E08000024,Sunderland,utla,2021-08-07,108
E08000024,Sunderland,utla,2021-08-06,141
E08000024,Sunderland,utla,2021-08-05,95
E08000024,Sunderland,utla,2021-08-04,118
E08000024,Sunderland,utla,2021-08-03,104
E08000024,Sunderland,utla,2021-08-02,77
E08000024,Sunderland,utla,2021-08-01,99
E08000024,Sunderland,utla,2021-07-31,126
E08000024,Sunderland,utla,2021-07-30,145
E08000024,Sunderland,utla,2021-07-29,163
E08000024,Sunderland,utla,2021-07-28,105
E08000024,Sunderland,utla,2021-07-27,121
E08000024,Sunderland,utla,2021-07-26,194
E08000024,Sunderland,utla,2021-07-25,147
E08000024,Sunderland,utla,2021-07-24,193
E08000024,Sunderland,utla,2021-07-23,228
E08000024,Sunderland,utla,2021-07-22,291
E08000024,Sunderland,utla,2021-07-21,239
E08000024,Sunderland,utla,2021-07-20,358
E08000024,Sunderland,utla,2021-07-19,363
E08000024,Sunderland,utla,2021-07-18,487
E08000024,Sunderland,utla,2021-07-17,543
E08000024,Sunderland,utla,2021-07-16,418
E08000024,Sunderland,utla,2021-07-15,467
E08000024,Sunderland,utla,2021-07-14,374
E08000024,Sunderland,utla,2021-07-13,410
E08000024,Sunderland,utla,2021-07-12,372
E08000024,Sunderland,utla,2021-07-11,431
E08000024,Sunderland,utla,2021-07-10,371
E08000024,Sunderland,utla,2021-07-09,402
E08000024,Sunderland,utla,2021-07-08,368
E08000024,Sunderland,utla,2021-07-07,348
E08000024,Sunderland,utla,2021-07-06,343
E08000024,Sunderland,utla,2021-07-05,358
E08000024,Sunderland,utla,2021-07-04,283
E08000024,Sunderland,utla,2021-07-03,321
E08000024,Sunderland,utla,2021-07-02,273
E08000024,Sunderland,utla,2021-07-01,307
E08000024,Sunderland,utla,2021-06-30,281
E08000024,Sunderland,utla,2021-06-29,169
E08000024,Sunderland,utla,2021-06-28,193
